State, Month, Permission, Number of Customers
"","April","0","302"
"","April","1","92"
"","August","0","90"
"","August","1","34"
"","December","0","152"
"","December","1","26"
"","February","0","189"
"","February","1","32"
"","January","0","247"
"","January","1","60"
"","July","0","127"
"","July","1","37"
"","June","0","149"
"","June","1","32"
"","March","0","221"
"","March","1","43"
"","May","0","131"
"","May","1","43"
"","November","0","154"
"","November","1","37"
"","October","0","116"
"","October","1","32"
"","September","0","132"
"","September","1","32"
"Alabama","April","0","11"
"Alabama","August","0","5"
"Alabama","December","0","9"
"Alabama","February","0","2"
"Alabama","January","0","3"
"Alabama","July","0","3"
"Alabama","June","0","5"
"Alabama","March","0","7"
"Alabama","March","1","1"
"Alabama","May","0","5"
"Alabama","November","0","4"
"Alabama","November","1","1"
"Alabama","October","0","5"
"Alabama","October","1","1"
"Alabama","September","0","7"
"Alaska","August","0","1"
"Alaska","December","0","1"
"Alaska","January","0","1"
"Alaska","October","0","1"
"Arizona","April","0","2"
"Arizona","August","0","2"
"Arizona","August","1","1"
"Arizona","December","0","2"
"Arizona","February","0","2"
"Arizona","February","1","2"
"Arizona","January","0","12"
"Arizona","January","1","2"
"Arizona","July","0","8"
"Arizona","July","1","1"
"Arizona","June","0","6"
"Arizona","June","1","1"
"Arizona","March","0","3"
"Arizona","May","0","11"
"Arizona","November","0","9"
"Arizona","November","1","1"
"Arizona","October","0","5"
"Arizona","September","0","3"
"Arkansas","April","0","4"
"Arkansas","August","0","1"
"Arkansas","December","0","1"
"Arkansas","February","0","2"
"Arkansas","January","0","3"
"Arkansas","July","0","3"
"Arkansas","June","0","4"
"Arkansas","March","0","3"
"Arkansas","November","0","2"
"Arkansas","October","0","3"
"Arkansas","September","0","4"
"Arkansas","September","1","1"
"Armed Forces","March","0","1"
"Armed Forces Americas (except Canada)","September","0","1"
"Armed Forces Pacific","January","0","4"
"California","April","0","513"
"California","April","1","290"
"California","August","0","324"
"California","August","1","295"
"California","December","0","595"
"California","December","1","459"
"California","February","0","459"
"California","February","1","315"
"California","January","0","605"
"California","January","1","356"
"California","July","0","414"
"California","July","1","266"
"California","June","0","516"
"California","June","1","197"
"California","March","0","429"
"California","March","1","333"
"California","May","0","510"
"California","May","1","253"
"California","November","0","466"
"California","November","1","332"
"California","October","0","458"
"California","October","1","310"
"California","September","0","365"
"California","September","1","235"
"Colorado","April","0","80"
"Colorado","April","1","33"
"Colorado","August","0","50"
"Colorado","August","1","37"
"Colorado","December","0","85"
"Colorado","December","1","80"
"Colorado","February","0","59"
"Colorado","February","1","45"
"Colorado","January","0","96"
"Colorado","January","1","68"
"Colorado","July","0","74"
"Colorado","July","1","41"
"Colorado","June","0","78"
"Colorado","June","1","36"
"Colorado","March","0","66"
"Colorado","March","1","58"
"Colorado","May","0","78"
"Colorado","May","1","28"
"Colorado","November","0","55"
"Colorado","November","1","48"
"Colorado","October","0","56"
"Colorado","October","1","39"
"Colorado","September","0","47"
"Colorado","September","1","38"
"Connecticut","April","0","74"
"Connecticut","April","1","46"
"Connecticut","August","0","58"
"Connecticut","August","1","39"
"Connecticut","December","0","105"
"Connecticut","December","1","75"
"Connecticut","February","0","80"
"Connecticut","February","1","52"
"Connecticut","January","0","102"
"Connecticut","January","1","58"
"Connecticut","July","0","57"
"Connecticut","July","1","37"
"Connecticut","June","0","81"
"Connecticut","June","1","43"
"Connecticut","March","0","65"
"Connecticut","March","1","55"
"Connecticut","May","0","57"
"Connecticut","May","1","27"
"Connecticut","November","0","60"
"Connecticut","November","1","63"
"Connecticut","October","0","69"
"Connecticut","October","1","43"
"Connecticut","September","0","55"
"Connecticut","September","1","31"
"Delaware","April","0","3"
"Delaware","August","0","4"
"Delaware","February","0","1"
"Delaware","January","0","2"
"Delaware","July","0","4"
"Delaware","June","0","5"
"Delaware","March","0","5"
"Delaware","May","0","7"
"Delaware","November","0","4"
"Delaware","October","0","6"
"Delaware","September","0","2"
"District of Columbia","August","0","2"
"District of Columbia","February","0","1"
"District of Columbia","January","0","1"
"District of Columbia","July","0","1"
"District of Columbia","November","0","3"
"Florida","April","0","241"
"Florida","April","1","139"
"Florida","August","0","140"
"Florida","August","1","106"
"Florida","December","0","250"
"Florida","December","1","203"
"Florida","February","0","199"
"Florida","February","1","133"
"Florida","January","0","266"
"Florida","January","1","153"
"Florida","July","0","197"
"Florida","July","1","103"
"Florida","June","0","216"
"Florida","June","1","116"
"Florida","March","0","174"
"Florida","March","1","148"
"Florida","May","0","204"
"Florida","May","1","106"
"Florida","November","0","201"
"Florida","November","1","126"
"Florida","October","0","185"
"Florida","October","1","128"
"Florida","September","0","134"
"Florida","September","1","91"
"Georgia","April","0","12"
"Georgia","April","1","2"
"Georgia","August","0","9"
"Georgia","December","0","14"
"Georgia","December","1","3"
"Georgia","February","0","15"
"Georgia","February","1","1"
"Georgia","January","0","10"
"Georgia","January","1","1"
"Georgia","July","0","21"
"Georgia","June","0","18"
"Georgia","June","1","2"
"Georgia","March","0","14"
"Georgia","March","1","2"
"Georgia","May","0","18"
"Georgia","November","0","12"
"Georgia","November","1","2"
"Georgia","October","0","12"
"Georgia","September","0","7"
"Georgia","September","1","1"
"Guam","December","0","1"
"Guam","May","0","1"
"Hawaii","April","1","1"
"Hawaii","August","0","1"
"Hawaii","August","1","1"
"Hawaii","December","0","1"
"Hawaii","December","1","2"
"Hawaii","February","0","2"
"Hawaii","February","1","1"
"Hawaii","July","0","1"
"Hawaii","July","1","2"
"Hawaii","June","0","3"
"Hawaii","June","1","2"
"Hawaii","March","0","2"
"Hawaii","March","1","1"
"Hawaii","May","0","2"
"Hawaii","November","0","4"
"Hawaii","October","0","1"
"Hawaii","October","1","1"
"Hawaii","September","1","1"
"Idaho","April","0","109"
"Idaho","April","1","76"
"Idaho","August","0","68"
"Idaho","August","1","75"
"Idaho","December","0","143"
"Idaho","December","1","136"
"Idaho","February","0","112"
"Idaho","February","1","94"
"Idaho","January","0","140"
"Idaho","January","1","109"
"Idaho","July","0","113"
"Idaho","July","1","75"
"Idaho","June","0","107"
"Idaho","June","1","76"
"Idaho","March","0","98"
"Idaho","March","1","85"
"Idaho","May","0","133"
"Idaho","May","1","87"
"Idaho","November","0","94"
"Idaho","November","1","104"
"Idaho","October","0","99"
"Idaho","October","1","72"
"Idaho","September","0","84"
"Idaho","September","1","74"
"Illinois","April","0","7"
"Illinois","April","1","4"
"Illinois","August","0","15"
"Illinois","December","0","11"
"Illinois","December","1","1"
"Illinois","February","0","14"
"Illinois","January","0","18"
"Illinois","January","1","1"
"Illinois","July","0","15"
"Illinois","July","1","3"
"Illinois","June","0","17"
"Illinois","June","1","3"
"Illinois","March","0","13"
"Illinois","March","1","2"
"Illinois","May","0","17"
"Illinois","November","0","15"
"Illinois","November","1","1"
"Illinois","October","0","12"
"Illinois","October","1","1"
"Illinois","September","0","16"
"Illinois","September","1","1"
"Indiana","April","0","113"
"Indiana","April","1","83"
"Indiana","August","0","72"
"Indiana","August","1","55"
"Indiana","December","0","133"
"Indiana","December","1","100"
"Indiana","February","0","107"
"Indiana","February","1","75"
"Indiana","January","0","119"
"Indiana","January","1","74"
"Indiana","July","0","86"
"Indiana","July","1","60"
"Indiana","June","0","127"
"Indiana","June","1","61"
"Indiana","March","0","102"
"Indiana","March","1","79"
"Indiana","May","0","121"
"Indiana","May","1","47"
"Indiana","November","0","99"
"Indiana","November","1","87"
"Indiana","October","0","85"
"Indiana","October","1","69"
"Indiana","September","0","84"
"Indiana","September","1","55"
"Iowa","April","0","3"
"Iowa","April","1","1"
"Iowa","August","0","8"
"Iowa","December","0","4"
"Iowa","January","0","5"
"Iowa","January","1","1"
"Iowa","July","0","2"
"Iowa","June","0","2"
"Iowa","March","0","2"
"Iowa","May","0","1"
"Iowa","November","0","2"
"Iowa","October","0","2"
"Kansas","April","0","8"
"Kansas","August","0","5"
"Kansas","August","1","1"
"Kansas","December","0","4"
"Kansas","February","0","3"
"Kansas","January","0","4"
"Kansas","July","0","3"
"Kansas","June","0","1"
"Kansas","March","0","3"
"Kansas","May","0","4"
"Kansas","November","0","4"
"Kansas","October","0","3"
"Kansas","September","0","1"
"Kentucky","April","0","108"
"Kentucky","April","1","79"
"Kentucky","August","0","89"
"Kentucky","August","1","75"
"Kentucky","December","0","191"
"Kentucky","December","1","118"
"Kentucky","February","0","112"
"Kentucky","February","1","88"
"Kentucky","January","0","178"
"Kentucky","January","1","107"
"Kentucky","July","0","103"
"Kentucky","July","1","70"
"Kentucky","June","0","138"
"Kentucky","June","1","59"
"Kentucky","March","0","156"
"Kentucky","March","1","90"
"Kentucky","May","0","104"
"Kentucky","May","1","60"
"Kentucky","November","0","120"
"Kentucky","November","1","76"
"Kentucky","October","0","116"
"Kentucky","October","1","83"
"Kentucky","September","0","82"
"Kentucky","September","1","47"
"Louisiana","April","0","2"
"Louisiana","August","0","4"
"Louisiana","December","0","4"
"Louisiana","December","1","1"
"Louisiana","February","0","4"
"Louisiana","January","0","6"
"Louisiana","July","0","3"
"Louisiana","June","0","8"
"Louisiana","March","0","1"
"Louisiana","May","0","3"
"Louisiana","November","0","7"
"Louisiana","October","0","4"
"Louisiana","September","0","4"
"Maine","April","1","1"
"Maine","December","0","1"
"Maine","February","0","1"
"Maine","June","0","1"
"Maine","June","1","1"
"Maine","May","0","1"
"Maine","May","1","1"
"Maine","November","0","1"
"Maine","October","0","2"
"Maine","October","1","1"
"Maine","September","0","1"
"Maryland","April","0","58"
"Maryland","April","1","45"
"Maryland","August","0","41"
"Maryland","August","1","42"
"Maryland","December","0","89"
"Maryland","December","1","53"
"Maryland","February","0","67"
"Maryland","February","1","38"
"Maryland","January","0","76"
"Maryland","January","1","45"
"Maryland","July","0","46"
"Maryland","July","1","34"
"Maryland","June","0","65"
"Maryland","June","1","33"
"Maryland","March","0","65"
"Maryland","March","1","34"
"Maryland","May","0","58"
"Maryland","May","1","34"
"Maryland","November","0","54"
"Maryland","November","1","45"
"Maryland","October","0","64"
"Maryland","October","1","49"
"Maryland","September","0","51"
"Maryland","September","1","36"
"Massachusetts","April","0","2"
"Massachusetts","April","1","3"
"Massachusetts","August","0","5"
"Massachusetts","August","1","1"
"Massachusetts","December","0","7"
"Massachusetts","December","1","2"
"Massachusetts","January","0","4"
"Massachusetts","January","1","1"
"Massachusetts","July","0","8"
"Massachusetts","July","1","2"
"Massachusetts","June","0","9"
"Massachusetts","March","0","2"
"Massachusetts","March","1","3"
"Massachusetts","May","0","4"
"Massachusetts","November","0","3"
"Massachusetts","November","1","1"
"Massachusetts","October","0","4"
"Massachusetts","October","1","5"
"Massachusetts","September","0","7"
"Michigan","April","0","9"
"Michigan","April","1","2"
"Michigan","August","0","8"
"Michigan","December","0","11"
"Michigan","February","0","7"
"Michigan","February","1","1"
"Michigan","January","0","10"
"Michigan","January","1","3"
"Michigan","July","0","8"
"Michigan","June","0","9"
"Michigan","June","1","1"
"Michigan","March","0","9"
"Michigan","May","0","6"
"Michigan","November","0","9"
"Michigan","November","1","3"
"Michigan","October","0","8"
"Michigan","September","0","3"
"Minnesota","April","0","149"
"Minnesota","April","1","101"
"Minnesota","August","0","99"
"Minnesota","August","1","95"
"Minnesota","December","0","162"
"Minnesota","December","1","132"
"Minnesota","February","0","125"
"Minnesota","February","1","99"
"Minnesota","January","0","172"
"Minnesota","January","1","97"
"Minnesota","July","0","132"
"Minnesota","July","1","87"
"Minnesota","June","0","162"
"Minnesota","June","1","57"
"Minnesota","March","0","142"
"Minnesota","March","1","106"
"Minnesota","May","0","115"
"Minnesota","May","1","68"
"Minnesota","November","0","146"
"Minnesota","November","1","116"
"Minnesota","October","0","136"
"Minnesota","October","1","106"
"Minnesota","September","0","117"
"Minnesota","September","1","65"
"Mississippi","April","0","2"
"Mississippi","August","0","1"
"Mississippi","December","0","3"
"Mississippi","February","0","2"
"Mississippi","February","1","1"
"Mississippi","January","0","3"
"Mississippi","July","0","3"
"Mississippi","June","0","2"
"Mississippi","March","0","3"
"Mississippi","May","1","1"
"Mississippi","November","0","3"
"Mississippi","October","0","2"
"Mississippi","October","1","1"
"Mississippi","September","0","1"
"Missouri","April","0","5"
"Missouri","August","0","7"
"Missouri","August","1","1"
"Missouri","December","0","5"
"Missouri","February","0","3"
"Missouri","January","0","6"
"Missouri","July","0","1"
"Missouri","June","0","7"
"Missouri","March","0","3"
"Missouri","May","0","4"
"Missouri","November","0","4"
"Missouri","November","1","1"
"Missouri","October","0","5"
"Missouri","September","0","4"
"Montana","January","0","2"
"Montana","July","0","1"
"Montana","October","0","3"
"Nebraska","April","0","1"
"Nebraska","August","0","1"
"Nebraska","February","0","2"
"Nebraska","January","0","1"
"Nebraska","June","0","4"
"Nebraska","May","0","2"
"Nebraska","October","0","1"
"Nevada","August","0","5"
"Nevada","December","0","3"
"Nevada","February","0","3"
"Nevada","January","0","3"
"Nevada","January","1","4"
"Nevada","July","0","3"
"Nevada","June","0","2"
"Nevada","March","0","3"
"Nevada","May","0","3"
"Nevada","November","0","4"
"Nevada","October","0","2"
"Nevada","September","0","2"
"New Hampshire","April","0","1"
"New Hampshire","April","1","1"
"New Hampshire","December","0","2"
"New Hampshire","February","0","3"
"New Hampshire","January","0","1"
"New Hampshire","June","0","1"
"New Hampshire","June","1","2"
"New Hampshire","March","0","1"
"New Hampshire","May","0","4"
"New Hampshire","November","0","2"
"New Hampshire","November","1","2"
"New Hampshire","October","1","1"
"New Hampshire","September","0","2"
"New Jersey","April","0","12"
"New Jersey","April","1","1"
"New Jersey","August","0","24"
"New Jersey","December","0","7"
"New Jersey","December","1","1"
"New Jersey","February","0","10"
"New Jersey","January","0","23"
"New Jersey","January","1","2"
"New Jersey","July","0","13"
"New Jersey","July","1","4"
"New Jersey","June","0","16"
"New Jersey","June","1","1"
"New Jersey","March","0","5"
"New Jersey","March","1","1"
"New Jersey","May","0","13"
"New Jersey","November","0","12"
"New Jersey","November","1","2"
"New Jersey","October","0","11"
"New Jersey","September","0","4"
"New Jersey","September","1","1"
"New Mexico","April","0","1"
"New Mexico","August","0","2"
"New Mexico","December","0","1"
"New Mexico","February","0","2"
"New Mexico","January","0","2"
"New Mexico","July","0","6"
"New Mexico","June","0","3"
"New Mexico","March","0","2"
"New Mexico","May","0","2"
"New Mexico","November","0","3"
"New Mexico","September","0","5"
"New York","April","0","342"
"New York","April","1","203"
"New York","August","0","260"
"New York","August","1","202"
"New York","December","0","410"
"New York","December","1","328"
"New York","February","0","343"
"New York","February","1","232"
"New York","January","0","431"
"New York","January","1","273"
"New York","July","0","272"
"New York","July","1","206"
"New York","June","0","338"
"New York","June","1","163"
"New York","March","0","298"
"New York","March","1","223"
"New York","May","0","312"
"New York","May","1","136"
"New York","November","0","322"
"New York","November","1","231"
"New York","October","0","323"
"New York","October","1","224"
"New York","September","0","260"
"New York","September","1","156"
"North Carolina","April","0","96"
"North Carolina","April","1","72"
"North Carolina","August","0","70"
"North Carolina","August","1","63"
"North Carolina","December","0","145"
"North Carolina","December","1","101"
"North Carolina","February","0","83"
"North Carolina","February","1","65"
"North Carolina","January","0","134"
"North Carolina","January","1","84"
"North Carolina","July","0","91"
"North Carolina","July","1","53"
"North Carolina","June","0","112"
"North Carolina","June","1","57"
"North Carolina","March","0","100"
"North Carolina","March","1","97"
"North Carolina","May","0","122"
"North Carolina","May","1","47"
"North Carolina","November","0","115"
"North Carolina","November","1","77"
"North Carolina","October","0","106"
"North Carolina","October","1","51"
"North Carolina","September","0","100"
"North Carolina","September","1","54"
"North Dakota","April","0","115"
"North Dakota","April","1","79"
"North Dakota","August","0","61"
"North Dakota","August","1","75"
"North Dakota","December","0","125"
"North Dakota","December","1","111"
"North Dakota","February","0","107"
"North Dakota","February","1","71"
"North Dakota","January","0","145"
"North Dakota","January","1","70"
"North Dakota","July","0","93"
"North Dakota","July","1","70"
"North Dakota","June","0","113"
"North Dakota","June","1","71"
"North Dakota","March","0","113"
"North Dakota","March","1","82"
"North Dakota","May","0","115"
"North Dakota","May","1","40"
"North Dakota","November","0","108"
"North Dakota","November","1","81"
"North Dakota","October","0","98"
"North Dakota","October","1","58"
"North Dakota","September","0","74"
"North Dakota","September","1","63"
"Ohio","April","0","122"
"Ohio","April","1","71"
"Ohio","August","0","86"
"Ohio","August","1","68"
"Ohio","December","0","129"
"Ohio","December","1","84"
"Ohio","February","0","108"
"Ohio","February","1","76"
"Ohio","January","0","157"
"Ohio","January","1","70"
"Ohio","July","0","112"
"Ohio","July","1","60"
"Ohio","June","0","111"
"Ohio","June","1","55"
"Ohio","March","0","102"
"Ohio","March","1","75"
"Ohio","May","0","95"
"Ohio","May","1","44"
"Ohio","November","0","95"
"Ohio","November","1","77"
"Ohio","October","0","102"
"Ohio","October","1","54"
"Ohio","September","0","80"
"Ohio","September","1","42"
"Oklahoma","April","0","4"
"Oklahoma","April","1","1"
"Oklahoma","August","0","6"
"Oklahoma","August","1","1"
"Oklahoma","December","0","6"
"Oklahoma","December","1","1"
"Oklahoma","February","0","7"
"Oklahoma","January","0","5"
"Oklahoma","July","0","2"
"Oklahoma","June","0","5"
"Oklahoma","June","1","1"
"Oklahoma","March","0","6"
"Oklahoma","May","0","5"
"Oklahoma","November","0","7"
"Oklahoma","October","0","4"
"Oklahoma","September","0","5"
"Oregon","April","0","106"
"Oregon","April","1","50"
"Oregon","August","0","70"
"Oregon","August","1","65"
"Oregon","December","0","130"
"Oregon","December","1","95"
"Oregon","February","0","105"
"Oregon","February","1","68"
"Oregon","January","0","105"
"Oregon","January","1","86"
"Oregon","July","0","77"
"Oregon","July","1","58"
"Oregon","June","0","122"
"Oregon","June","1","60"
"Oregon","March","0","84"
"Oregon","March","1","95"
"Oregon","May","0","115"
"Oregon","May","1","58"
"Oregon","November","0","99"
"Oregon","November","1","61"
"Oregon","October","0","87"
"Oregon","October","1","54"
"Oregon","September","0","87"
"Oregon","September","1","64"
"Pennsylvania","April","0","156"
"Pennsylvania","April","1","84"
"Pennsylvania","August","0","89"
"Pennsylvania","August","1","71"
"Pennsylvania","December","0","197"
"Pennsylvania","December","1","160"
"Pennsylvania","February","0","133"
"Pennsylvania","February","1","107"
"Pennsylvania","January","0","170"
"Pennsylvania","January","1","110"
"Pennsylvania","July","0","103"
"Pennsylvania","July","1","77"
"Pennsylvania","June","0","159"
"Pennsylvania","June","1","66"
"Pennsylvania","March","0","142"
"Pennsylvania","March","1","95"
"Pennsylvania","May","0","165"
"Pennsylvania","May","1","62"
"Pennsylvania","November","0","150"
"Pennsylvania","November","1","111"
"Pennsylvania","October","0","150"
"Pennsylvania","October","1","94"
"Pennsylvania","September","0","107"
"Pennsylvania","September","1","83"
"Puerto Rico","April","0","1"
"Puerto Rico","August","0","1"
"Puerto Rico","August","1","1"
"Puerto Rico","December","1","2"
"Puerto Rico","February","0","1"
"Puerto Rico","January","0","4"
"Puerto Rico","January","1","1"
"Puerto Rico","July","0","3"
"Puerto Rico","June","0","2"
"Puerto Rico","March","0","5"
"Puerto Rico","November","0","1"
"Puerto Rico","October","0","2"
"Puerto Rico","September","0","2"
"Rhode Island","December","0","1"
"Rhode Island","February","0","2"
"Rhode Island","January","0","1"
"Rhode Island","July","0","3"
"Rhode Island","June","0","3"
"Rhode Island","March","0","1"
"Rhode Island","May","0","1"
"Rhode Island","November","0","1"
"Rhode Island","October","0","3"
"Rhode Island","September","0","2"
"South Carolina","April","0","1"
"South Carolina","April","1","1"
"South Carolina","August","0","4"
"South Carolina","December","0","6"
"South Carolina","February","0","1"
"South Carolina","January","0","2"
"South Carolina","January","1","3"
"South Carolina","July","0","3"
"South Carolina","July","1","1"
"South Carolina","June","0","8"
"South Carolina","March","0","5"
"South Carolina","May","0","5"
"South Carolina","May","1","1"
"South Carolina","November","0","4"
"South Carolina","November","1","1"
"South Carolina","October","0","3"
"South Carolina","September","0","4"
"South Dakota","April","1","1"
"South Dakota","December","0","1"
"South Dakota","December","1","1"
"South Dakota","July","0","1"
"South Dakota","March","0","1"
"South Dakota","March","1","2"
"South Dakota","May","1","1"
"South Dakota","November","0","1"
"Tennessee","April","0","4"
"Tennessee","August","0","2"
"Tennessee","December","0","3"
"Tennessee","February","0","2"
"Tennessee","January","0","7"
"Tennessee","January","1","1"
"Tennessee","July","0","2"
"Tennessee","June","0","9"
"Tennessee","June","1","1"
"Tennessee","March","0","2"
"Tennessee","May","0","8"
"Tennessee","November","0","1"
"Tennessee","November","1","1"
"Tennessee","October","0","8"
"Tennessee","September","0","6"
"Tennessee","September","1","2"
"Texas","April","0","144"
"Texas","April","1","79"
"Texas","August","0","118"
"Texas","August","1","62"
"Texas","December","0","195"
"Texas","December","1","125"
"Texas","February","0","137"
"Texas","February","1","111"
"Texas","January","0","173"
"Texas","January","1","101"
"Texas","July","0","147"
"Texas","July","1","80"
"Texas","June","0","159"
"Texas","June","1","66"
"Texas","March","0","129"
"Texas","March","1","81"
"Texas","May","0","160"
"Texas","May","1","70"
"Texas","November","0","164"
"Texas","November","1","91"
"Texas","October","0","128"
"Texas","October","1","72"
"Texas","September","0","134"
"Texas","September","1","57"
"Utah","April","0","2"
"Utah","April","1","3"
"Utah","August","0","3"
"Utah","December","0","2"
"Utah","February","0","5"
"Utah","January","0","4"
"Utah","July","0","5"
"Utah","June","0","1"
"Utah","March","1","1"
"Utah","May","0","1"
"Utah","May","1","2"
"Utah","November","0","2"
"Utah","October","0","7"
"Utah","September","0","5"
"Vermont","August","0","1"
"Vermont","December","0","1"
"Vermont","January","0","2"
"Vermont","November","0","1"
"Virgin Islands","December","0","1"
"Virginia","April","0","114"
"Virginia","April","1","88"
"Virginia","August","0","93"
"Virginia","August","1","77"
"Virginia","December","0","153"
"Virginia","December","1","121"
"Virginia","February","0","127"
"Virginia","February","1","91"
"Virginia","January","0","173"
"Virginia","January","1","114"
"Virginia","July","0","107"
"Virginia","July","1","80"
"Virginia","June","0","163"
"Virginia","June","1","54"
"Virginia","March","0","140"
"Virginia","March","1","106"
"Virginia","May","0","162"
"Virginia","May","1","72"
"Virginia","November","0","136"
"Virginia","November","1","81"
"Virginia","October","0","122"
"Virginia","October","1","93"
"Virginia","September","0","105"
"Virginia","September","1","65"
"Washington","April","0","6"
"Washington","August","0","6"
"Washington","August","1","2"
"Washington","December","0","11"
"Washington","December","1","1"
"Washington","February","0","4"
"Washington","January","0","9"
"Washington","January","1","2"
"Washington","July","0","7"
"Washington","June","0","9"
"Washington","March","0","4"
"Washington","May","0","7"
"Washington","November","0","7"
"Washington","November","1","1"
"Washington","October","0","5"
"Washington","October","1","3"
"Washington","September","0","8"
"West Virginia","April","0","1"
"West Virginia","December","0","6"
"West Virginia","February","0","1"
"West Virginia","January","0","3"
"West Virginia","July","0","1"
"West Virginia","June","0","1"
"West Virginia","March","0","2"
"West Virginia","November","0","3"
"West Virginia","October","0","1"
"West Virginia","September","0","2"
"Wisconsin","April","0","2"
"Wisconsin","August","0","5"
"Wisconsin","December","0","6"
"Wisconsin","December","1","2"
"Wisconsin","February","0","2"
"Wisconsin","January","0","7"
"Wisconsin","January","1","1"
"Wisconsin","July","0","15"
"Wisconsin","July","1","1"
"Wisconsin","June","0","1"
"Wisconsin","March","0","3"
"Wisconsin","May","0","5"
"Wisconsin","November","0","2"
"Wisconsin","October","0","5"
"Wisconsin","October","1","1"
"Wisconsin","September","0","3"
"Wisconsin","September","1","1"
"Wyoming","April","1","1"
"Wyoming","January","1","1"
"Wyoming","May","0","1"
